Climat_Uzf.2020	2020	2	19	50	16.77	28.57	24.12	-999.9	0	2.99	20.6635171751821	414.21
Climat_Uzf.2020	2020	2	20	51	15.01	28.3	25.164	-999.9	20	1.51	20.6706604920194	414.21
Climat_Uzf.2020	2020	2	21	52	17.75	30.8	25.128	-999.9	0	1.37	21.9229051546651	414.21
Climat_Uzf.2020	2020	2	22	53	17.75	29.94	24.696	-999.9	0	1.55	23.4749601036871	414.21
Climat_Uzf.2020	2020	2	23	54	18.51	28.94	20.592	-999.9	6.5	2.34	24.1214017947277	414.21
Climat_Uzf.2020	2020	2	24	55	15.87	20.79	9.036	-999.9	4	5.34	20.3538211211302	414.21
Climat_Uzf.2020	2020	2	25	56	14.12	23.83	18.756	-999.9	0	3.63	18.8084987825468	414.21
Climat_Uzf.2020	2020	2	26	57	14.17	25.5	22.392	-999.9	0	2.57	18.2468813958607	414.21
Climat_Uzf.2020	2020	2	27	58	13.88	26.26	26.388	-999.9	0	2.38	19.7819355684472	414.21
Climat_Uzf.2020	2020	2	28	59	14	28.84	27.432	-999.9	0	1.9	19.8347439982069	414.21
Climat_Uzf.2020	2020	2	29	60	16.37	27.21	23.904	-999.9	0	4.34	20.2875278728635	414.21
Climat_Uzf.2020	2020	3	1	61	14.89	26.89	23.148	-999.9	0	4.53	19.3897318747419	414.21
Climat_Uzf.2020	2020	3	2	62	13.5	23.71	18.648	-999.9	0	3.32	17.6927919281874	414.21
Climat_Uzf.2020	2020	3	3	63	15.89	22.06	13.788	-999.9	0	3.55	17.1708737316399	414.21
Climat_Uzf.2020	2020	3	4	64	15.27	21.77	16.704	-999.9	30	4.22	18.3533063230322	414.21
Climat_Uzf.2020	2020	3	5	65	15.51	23.45	18.324	-999.9	0	3.09	17.1771890164925	414.21
Climat_Uzf.2020	2020	3	6	66	13.81	25.74	20.844	-999.9	0	2.93	16.5003468937436	414.21
Climat_Uzf.2020	2020	3	7	67	12.1	24.68	20.772	-999.9	0	3.41	16.8055428056713	414.21
Climat_Uzf.2020	2020	3	8	68	11.22	27.87	25.56	-999.9	0	2.7	16.9545282213718	414.21
Climat_Uzf.2020	2020	3	9	69	13.26	29.29	25.02	-999.9	0	2.75	17.2122391850572	414.21
Climat_Uzf.2020	2020	3	10	70	16.94	28.92	22.788	-999.9	0	2.6	18.617746645316	414.21
Climat_Uzf.2020	2020	3	11	71	16.99	28.49	24.048	-999.9	0	2.59	19.7317488586598	414.21
Climat_Uzf.2020	2020	3	12	72	16.27	28.25	22.428	-999.9	0	3.8	21.0052555999849	414.21
Climat_Uzf.2020	2020	3	13	73	14.1	28.05	25.2	-999.9	0	3.81	21.3146775815494	414.21
Climat_Uzf.2020	2020	3	14	74	13.52	29.51	25.308	-999.9	0	3.21	21.0557310136027	414.21
Climat_Uzf.2020	2020	3	15	75	15.22	29.39	21.636	-999.9	0	1.99	19.4958851748776	414.21
Climat_Uzf.2020	2020	3	16	76	15.6	28.69	20.556	-999.9	0	3.3	19.6803121673325	414.21
Climat_Uzf.2020	2020	3	17	77	14.74	24.73	14.004	-999.9	0	5.06	19.1281703034446	414.21
Climat_Uzf.2020	2020	3	18	78	13.14	27.28	24.912	-999.9	0	3.77	17.9227974532731	414.21
Climat_Uzf.2020	2020	3	19	79	14.72	27.92	24.696	-999.9	0	3.22	17.8233927988237	414.21
Climat_Uzf.2020	2020	3	20	80	15.56	26.77	18.612	-999.9	0	2.95	18.0860551667305	414.21
Climat_Uzf.2020	2020	3	21	81	15.58	28.17	23.328	-999.9	20.5	3.41	19.3107232332227	414.21
Climat_Uzf.2020	2020	3	22	82	14.82	28.25	19.944	-999.9	0	3.83	18.5591307134493	414.21
Climat_Uzf.2020	2020	3	23	83	12.82	28.52	25.56	-999.9	0	3.02	15.78716375896	414.21
Climat_Uzf.2020	2020	3	24	84	13.98	29.87	24.624	-999.9	0	2.84	15.0864843429657	414.21
Climat_Uzf.2020	2020	3	25	85	15.08	28.64	20.7	-999.9	0	1.7	16.727887167469	414.21
Climat_Uzf.2020	2020	3	26	86	15.51	29.49	21.78	-999.9	0	1.66	17.7566051334416	414.21
Climat_Uzf.2020	2020	3	27	87	15.53	28.52	17.1	-999.9	0	2.62	16.8859915342515	414.21
Climat_Uzf.2020	2020	3	28	88	13.79	26.89	17.856	-999.9	0	3.87	18.8706350249523	414.21
Climat_Uzf.2020	2020	3	29	89	14.07	28.57	21.384	-999.9	0	2.54	17.492075992126	414.21
Climat_Uzf.2020	2020	3	30	90	13.62	27.46	20.952	-999.9	0	2.18	16.0653080317764	414.21
Climat_Uzf.2020	2020	3	31	91	12.32	29.07	22.752	-999.9	0	1.67	15.7253852186902	414.21
Climat_Uzf.2020	2020	4	1	92	12.99	31.41	25.56	-999.9	0	2.24	15.7142964784334	414.21
Climat_Uzf.2020	2020	4	2	93	14.58	27.97	24.372	-999.9	0	5.35	15.4776508497848	414.21
