Climat_Dtc.2021	2021	9	28	271	14.94	30.87	20	-999.9	1	1.9	13.5	416.41
Climat_Dtc.2021	2021	9	29	272	16.23	32.76	21.1	-999.9	0	2.6	13.5	416.41
Climat_Dtc.2021	2021	9	30	273	16.8	30.62	21.3	-999.9	0	4.6	15.1	416.41
Climat_Dtc.2021	2021	10	1	274	14.98	29.97	23.6	-999.9	1.1	3.7	15.9	416.41
Climat_Dtc.2021	2021	10	2	275	14.8	32.1	23.5	-999.9	0	2.7	13.5	416.41
Climat_Dtc.2021	2021	10	3	276	17.5	29	10.1	-999.9	0	2.2	13.8	416.41
Climat_Dtc.2021	2021	10	4	277	18.4	26.6	5.1	-999.9	3.3	3.3	18.4	416.41
Climat_Dtc.2021	2021	10	5	278	17.1	30	21.2	-999.9	0	3.8	17.8	416.41
Climat_Dtc.2021	2021	10	6	279	14.4	32.2	26.8	-999.9	0	3.5	15.2	416.41
Climat_Dtc.2021	2021	10	7	280	14.2	31.1	24.6	-999.9	0	3.7	15.4	416.41
Climat_Dtc.2021	2021	10	8	281	14.7	29.6	23.3	-999.9	0	2.6	15.4	416.41
Climat_Dtc.2021	2021	10	9	282	15.8	34.7	23.5	-999.9	0	1.5	13.4	416.41
Climat_Dtc.2021	2021	10	10	283	17.3	34.3	24	-999.9	0	4.3	13.8	416.41
Climat_Dtc.2021	2021	10	11	284	14.2	27.7	15	-999.9	0	5.6	14.4	416.41
Climat_Dtc.2021	2021	10	12	285	11	30.2	28.7	-999.9	0	2.7	10.9	416.41
Climat_Dtc.2021	2021	10	13	286	10.6	31.2	29.5	-999.9	0	2.8	7.6	416.41
Climat_Dtc.2021	2021	10	14	287	12.6	30.1	22.1	-999.9	1.5	2.8	10.2	416.41
Climat_Dtc.2021	2021	10	15	288	15.9	31.6	24.4	-999.9	0.6	2.9	14.1	416.41
Climat_Dtc.2021	2021	10	16	289	16.8	33.7	24.2	-999.9	0	2.5	14.5	416.41
Climat_Dtc.2021	2021	10	17	290	18.8	36.4	22.7	-999.9	1.4	2.4	13.9	416.41
Climat_Dtc.2021	2021	10	18	291	18.6	32.3	19.2	-999.9	3.5	4.4	17.8	416.41
Climat_Dtc.2021	2021	10	19	292	15.3	25.5	13.1	-999.9	3.9	4.9	15.7	416.41
Climat_Dtc.2021	2021	10	20	293	13	26.5	17.7	-999.9	0.7	4.4	14.7	416.41
Climat_Dtc.2021	2021	10	21	294	12.3	27.8	20.4	-999.9	0	3.2	14.2	416.41
Climat_Dtc.2021	2021	10	22	295	13.5	31.2	27.2	-999.9	0	2.2	14	416.41
Climat_Dtc.2021	2021	10	23	296	16.9	34.9	26.7	-999.9	0	1.8	14.3	416.41
Climat_Dtc.2021	2021	10	24	297	19.6	35.4	23.1	-999.9	0	2.7	15	416.41
Climat_Dtc.2021	2021	10	25	298	18.3	32	26.5	-999.9	0	5.4	17.4	416.41
Climat_Dtc.2021	2021	10	26	299	17.8	32	25.8	-999.9	0	4.7	18.8	416.41
Climat_Dtc.2021	2021	10	27	300	16.7	30.6	19.7	-999.9	0	4.5	17.5	416.41
Climat_Dtc.2021	2021	10	28	301	14.9	30.8	24.4	-999.9	0	4.3	15.8	416.41
Climat_Dtc.2021	2021	10	29	302	13.8	32	28.2	-999.9	0	2.5	14.3	416.41
Climat_Dtc.2021	2021	10	30	303	14.7	34.8	26.5	-999.9	0.5	1.5	13.3	416.41
Climat_Dtc.2021	2021	10	31	304	18.2	35	25.6	-999.9	0	1.8	12.3	416.41
Climat_Dtc.2021	2021	11	1	305	22.2	23.3	12.1	-999.9	0	2	15.7	416.41
Climat_Dtc.2021	2021	11	2	306	21.9	22.7	19	-999.9	0	1.2	15.3	416.41
Climat_Dtc.2021	2021	11	3	307	25.6	26.5	25.3	-999.9	0	2	11.9	416.41
Climat_Dtc.2021	2021	11	4	308	24.4	25.2	26	-999.9	0	4.2	14.3	416.41
Climat_Dtc.2021	2021	11	5	309	23.9	24.8	27.4	-999.9	0	3.7	12.5	416.41
Climat_Dtc.2021	2021	11	6	310	24.7	25.7	25.2	-999.9	0	3.5	11.3	416.41
Climat_Dtc.2021	2021	11	7	311	25.4	26.5	25.2	-999.9	0	3.7	9.7	416.41
Climat_Dtc.2021	2021	11	8	312	25.4	26.4	27.7	-999.9	0	3.2	8.8	416.41
Climat_Dtc.2021	2021	11	9	313	26.5	27.6	25.6	-999.9	0	2.7	10.8	416.41
Climat_Dtc.2021	2021	11	10	314	24.8	26.5	21.9	-999.9	0	4.5	16.5	416.41
Climat_Dtc.2021	2021	11	11	315	20.5	22.3	15	-999.9	0	3.2	18.8	416.41
Climat_Dtc.2021	2021	11	12	316	19.7	21.7	18.9	-999.9	35	2.8	18.2	416.41
Climat_Dtc.2021	2021	11	13	317	22.2	23.7	24.8	-999.9	0	2.8	17.7	416.41
Climat_Dtc.2021	2021	11	14	318	22.2	23.4	23.1	-999.9	0	3.5	16.2	416.41
Climat_Dtc.2021	2021	11	15	319	22.4	24	26.2	-999.9	0	3.9	15.5	416.41
Climat_Dtc.2021	2021	11	16	320	22.4	24.3	26.8	-999.9	0	3.1	16.6	416.41
Climat_Dtc.2021	2021	11	17	321	24.2	26.4	27.4	-999.9	0	3	14.7	416.41
Climat_Dtc.2021	2021	11	18	322	25.8	27.7	28.8	-999.9	0	2.1	12.2	416.41
Climat_Dtc.2021	2021	11	19	323	24.8	27	21.6	-999.9	0	2.5	14.7	416.41
Climat_Dtc.2021	2021	11	20	324	19	20.9	14.6	-999.9	19	2.7	18.8	416.41
Climat_Dtc.2021	2021	11	21	325	20.5	23.1	17.4	-999.9	17	3.4	20.3	416.41
Climat_Dtc.2021	2021	11	22	326	20.8	22.6	13.5	-999.9	0	3	19.8	416.41
Climat_Dtc.2021	2021	11	23	327	19.9	20.9	18.7	-999.9	11	2.3	19.7	416.41
Climat_Dtc.2021	2021	11	24	328	22.7	24.7	24	-999.9	22	1.8	19	416.41
Climat_Dtc.2021	2021	11	25	329	18.3	20	20.8	-999.9	11	4.2	19.2	416.41
Climat_Dtc.2021	2021	11	26	330	18.3	20.9	17.1	-999.9	49	4.2	19.4	416.41
Climat_Dtc.2021	2021	11	27	331	18.7	22.2	25.1	-999.9	0	3.8	17.4	416.41
Climat_Dtc.2021	2021	11	28	332	19	21.8	28.8	-999.9	0	2.5	16.8	416.41
Climat_Dtc.2021	2021	11	29	333	22.4	24.7	29.9	-999.9	0	2.5	15.6	416.41
Climat_Dtc.2021	2021	11	30	334	23.5	25.1	30	-999.9	0	2.8	13.2	416.41
Climat_Dtc.2021	2021	12	1	335	23.8	26.1	29.7	-999.9	0	3.3	12.4	416.41
Climat_Dtc.2021	2021	12	2	336	23.6	25.2	29.7	-999.9	0	3.3	13.5	416.41
Climat_Dtc.2021	2021	12	3	337	23.8	25.6	27.9	-999.9	0	3.5	17.6	416.41
Climat_Dtc.2021	2021	12	4	338	24.6	26.8	29.1	-999.9	0	3.8	15.3	416.41
Climat_Dtc.2021	2021	12	5	339	25.1	27.6	28.4	-999.9	0	3.7	15	416.41
Climat_Dtc.2021	2021	12	6	340	24.9	27.1	27.6	-999.9	0	3.3	14.5	416.41
Climat_Dtc.2021	2021	12	7	341	24.6	26.6	25.4	-999.9	0	3.7	16.2	416.41
Climat_Dtc.2021	2021	12	8	342	24.5	27.9	21.2	-999.9	0	4.4	16.5	416.41
Climat_Dtc.2021	2021	12	9	343	24.3	27.2	28.4	-999.9	0	3.7	15.7	416.41
Climat_Dtc.2021	2021	12	10	344	24.7	26.9	29.5	-999.9	0	3.9	13.3	416.41
Climat_Dtc.2021	2021	12	11	345	24.6	26.4	29.9	-999.9	0	4.1	12.4	416.41
Climat_Dtc.2021	2021	12	12	346	24.4	25.5	28.2	-999.9	0	3.7	14	416.41
Climat_Dtc.2021	2021	12	13	347	25.3	27.3	27.2	-999.9	0	3.9	15.2	416.41
Climat_Dtc.2021	2021	12	14	348	23.4	25.2	19.7	-999.9	0	3.5	16.4	416.41
Climat_Dtc.2021	2021	12	15	349	20.1	22.4	11.3	-999.9	50	2.7	19.4	416.41
Climat_Dtc.2021	2021	12	16	350	21.6	24	19.5	-999.9	0	2.1	20.2	416.41
Climat_Dtc.2021	2021	12	17	351	18.8	20.7	8.1	-999.9	0	1.9	19.5	416.41
Climat_Dtc.2021	2021	12	18	352	17.5	18.4	8.2	-999.9	13	3.5	18.6	416.41
Climat_Dtc.2021	2021	12	19	353	17.5	19.3	9.9	-999.9	0	3.2	18.5	416.41
Climat_Dtc.2021	2021	12	20	354	18.1	18.9	9.3	-999.9	0	2.7	18.7	416.41
Climat_Dtc.2021	2021	12	21	355	18.5	19.2	10	-999.9	3	3	18.8	416.41
Climat_Dtc.2021	2021	12	22	356	19	20.3	10.8	-999.9	0	2.6	19.9	416.41
Climat_Dtc.2021	2021	12	23	357	20.8	23.2	19	-999.9	0	2	20.7	416.41
Climat_Dtc.2021	2021	12	24	358	19.6	21.4	7.4	-999.9	31	1.3	20	416.41
Climat_Dtc.2021	2021	12	25	359	21.4	24.1	25.4	-999.9	6	2.6	20.5	416.41
Climat_Dtc.2021	2021	12	26	360	19.7	21.1	14.6	-999.9	0	3.2	20.3	416.41
Climat_Dtc.2021	2021	12	27	361	21.3	22.7	25.1	-999.9	0	2.5	20.8	416.41
Climat_Dtc.2021	2021	12	28	362	23.7	25.8	28.2	-999.9	0	1.7	19.7	416.41
Climat_Dtc.2021	2021	12	29	363	24.4	27.6	28.8	-999.9	0	1.3	18.7	416.41
Climat_Dtc.2021	2021	12	30	364	21.9	25	21.2	-999.9	2	1.7	20.1	416.41
Climat_Dtc.2021	2021	12	31	365	22.9	27.2	23.8	-999.9	0	1.7	20.9	416.41
Climat_Dtc.2022	2022	1	1	1	20.4	23.9	15.8	-999.9	5	1.7	21.6	418.53
Climat_Dtc.2022	2022	1	2	2	20.8	22.9	25.6	-999.9	0	2.1	20.5	418.53
Climat_Dtc.2022	2022	1	3	3	20.4	23	18.3	-999.9	2	2.8	22.1	418.53
Climat_Dtc.2022	2022	1	4	4	20	23.9	10.8	-999.9	11	2.7	24.2	418.53
Climat_Dtc.2022	2022	1	5	5	20.2	22.9	21.8	-999.9	22	1.9	22.6	418.53
Climat_Dtc.2022	2022	1	6	6	19.4	20.1	14.4	-999.9	20	1.7	20.4	418.53
Climat_Dtc.2022	2022	1	7	7	19.2	19.9	17.5	-999.9	45.2	2.5	19.9	418.53
Climat_Dtc.2022	2022	1	8	8	18.6	19.3	11.6	-999.9	23.7	1.8	19.5	418.53
Climat_Dtc.2022	2022	1	9	9	18.8	19.5	15.7	-999.9	36.5	2.2	19.6	418.53
Climat_Dtc.2022	2022	1	10	10	19.2	19.9	19.9	-999.9	10.5	0.5	19.9	418.53
Climat_Dtc.2022	2022	1	11	11	19.8	20.4	15.6	-999.9	2.5	1.4	20.6	418.53
Climat_Dtc.2022	2022	1	12	12	19.4	20.2	22.2	-999.9	8	1.4	19.4	418.53
Climat_Dtc.2022	2022	1	13	13	19.5	20.2	18.7	-999.9	0.9	2.3	19.6	418.53
Climat_Dtc.2022	2022	1	14	14	18.2	18.8	13.3	-999.9	16	2.8	19.2	418.53
Climat_Dtc.2022	2022	1	15	15	18.7	19.7	18.2	-999.9	35	0.6	19.6	418.53
Climat_Dtc.2022	2022	1	16	16	19	20.7	14.4	-999.9	43.5	1.3	21.1	418.53
Climat_Dtc.2022	2022	1	17	17	19.7	20.4	17.6	-999.9	42.7	1.4	20.6	418.53
Climat_Dtc.2022	2022	1	18	18	19.1	19.9	14.4	-999.9	60.3	1.9	19.5	418.53
Climat_Dtc.2022	2022	1	19	19	20.2	22	17.4	-999.9	0	1.7	19.9	418.53
Climat_Dtc.2022	2022	1	20	20	19.9	21.7	24.3	-999.9	0	2	17.4	418.53
Climat_Dtc.2022	2022	1	21	21	18.7	20.4	23.6	-999.9	0	2.3	15.3	418.53
Climat_Dtc.2022	2022	1	22	22	18.2	20.2	21.4	-999.9	0.8	2.9	16.3	418.53
Climat_Dtc.2022	2022	1	23	23	18.6	20.7	25.8	-999.9	0	3.6	16.8	418.53
Climat_Dtc.2022	2022	1	24	24	19.7	21.7	17.9	-999.9	0	4.1	19.4	418.53
Climat_Dtc.2022	2022	1	25	25	18.1	19.4	5.9	-999.9	14.3	6.3	19.5	418.53
Climat_Dtc.2022	2022	1	26	26	18.1	19.3	11.2	-999.9	36.3	6.6	20.7	418.53
Climat_Dtc.2022	2022	1	27	27	19.5	20.5	18.6	-999.9	0.1	3.8	20.1	418.53
Climat_Dtc.2022	2022	1	28	28	20	22.1	16.3	-999.9	12.5	3.5	21.3	418.53
Climat_Dtc.2022	2022	1	29	29	20.5	22.3	18.8	-999.9	12.2	2.8	21.7	418.53
Climat_Dtc.2022	2022	1	30	30	18.9	20.3	16.2	-999.9	2.7	3.3	20.2	418.53
Climat_Dtc.2022	2022	1	31	31	19.3	20.9	17.5	-999.9	0.9	2.4	20.1	418.53
Climat_Dtc.2022	2022	2	1	32	20.2	22.7	20.2	-999.9	0	2.1	20.7	418.53
Climat_Dtc.2022	2022	2	2	33	21.5	23.5	29.5	-999.9	0	2	21.3	418.53
Climat_Dtc.2022	2022	2	3	34	21.4	22.9	28.2	-999.9	0	1.3	19	418.53
Climat_Dtc.2022	2022	2	4	35	19.6	20.3	19.1	-999.9	0.6	1.4	18.5	418.53
Climat_Dtc.2022	2022	2	5	36	19.1	20.4	17.4	-999.9	13.4	1.6	19.5	418.53
Climat_Dtc.2022	2022	2	6	37	18.2	19.9	18.2	-999.9	6.7	2.4	17.6	418.53
Climat_Dtc.2022	2022	2	7	38	17.3	19.7	18.2	-999.9	0.1	1.9	16.2	418.53
Climat_Dtc.2022	2022	2	8	39	20.2	21	23.2	-999.9	0.1	1.2	17.3	418.53
Climat_Dtc.2022	2022	2	9	40	19.6	20.5	19.3	-999.9	7	0.9	19.8	418.53
Climat_Dtc.2022	2022	2	10	41	21	21.9	23.4	-999.9	0	1.3	19.3	418.53
Climat_Dtc.2022	2022	2	11	42	21	22	24.9	-999.9	0	2.1	18.8	418.53
Climat_Dtc.2022	2022	2	12	43	21.9	23.1	26.2	-999.9	0	1.8	18.3	418.53
Climat_Dtc.2022	2022	2	13	44	20.9	22.9	22.4	-999.9	0	1.5	19.2	418.53
Climat_Dtc.2022	2022	2	14	45	22	24.9	26.1	-999.9	0	2	19.6	418.53
Climat_Dtc.2022	2022	2	15	46	20.2	24.4	17.7	-999.9	1.1	3	20.1	418.53
Climat_Dtc.2022	2022	2	16	47	20.5	23.6	19.8	-999.9	0	2.7	18.8	418.53
Climat_Dtc.2022	2022	2	17	48	21.8	24.8	24.3	-999.9	0	2.6	19.7	418.53
Climat_Dtc.2022	2022	2	18	49	21.6	24.2	26.4	-999.9	1.1	2.9	19.6	418.53
Climat_Dtc.2022	2022	2	19	50	20.5	22.8	17.6	-999.9	0	2.9	18.8	418.53
Climat_Dtc.2022	2022	2	20	51	20.2	22.4	15.1	-999.9	19.3	1.6	19.6	418.53
Climat_Dtc.2022	2022	2	21	52	20.6	22.7	18.6	-999.9	3.8	1.1	20.7	418.53
Climat_Dtc.2022	2022	2	22	53	21.2	23	25.1	-999.9	0	2.2	19	418.53
Climat_Dtc.2022	2022	2	23	54	20.1	21.3	26.5	-999.9	0	2.7	16.2	418.53
Climat_Dtc.2022	2022	2	24	55	19.2	20.4	22.2	-999.9	2.4	1.5	17.6	418.53
Climat_Dtc.2022	2022	2	25	56	20.2	21.6	21.9	-999.9	0	1.3	17.8	418.53
Climat_Dtc.2022	2022	2	26	57	20.2	22	21.2	-999.9	0	1.6	18.7	418.53
Climat_Dtc.2022	2022	2	27	58	21.1	23.1	26.6	-999.9	0.2	1.9	18.9	418.53
Climat_Dtc.2022	2022	2	28	59	20.8	22.8	20.5	-999.9	0	1.6	19.5	418.53
Climat_Dtc.2022	2022	3	1	60	21.5	24.4	21.4	-999.9	0	1.5	21	418.53
Climat_Dtc.2022	2022	3	2	61	20.1	22.4	19.4	-999.9	12.6	1.2	20.5	418.53
Climat_Dtc.2022	2022	3	3	62	19.8	22.6	10.1	-999.9	6.3	1.2	22.5	418.53
Climat_Dtc.2022	2022	3	4	63	20.1	22.5	17.6	-999.9	13.8	1.2	22.1	418.53
Climat_Dtc.2022	2022	3	5	64	21.3	23.3	21.9	-999.9	0.5	1.9	21.5	418.53
Climat_Dtc.2022	2022	3	6	65	20	21.4	25	-999.9	0	2.4	18.1	418.53
Climat_Dtc.2022	2022	3	7	66	20.5	21.7	24.1	-999.9	0.1	2.1	19.5	418.53
Climat_Dtc.2022	2022	3	8	67	22	24.2	22.3	-999.9	0	1.7	21.9	418.53
Climat_Dtc.2022	2022	3	9	68	21.1	23.6	18.6	-999.9	14.6	1.8	21.4	418.53
Climat_Dtc.2022	2022	3	10	69	20.7	23.7	23.2	-999.9	2	1.9	20.9	418.53
Climat_Dtc.2022	2022	3	11	70	20.8	24.8	23.2	-999.9	6.7	2.6	21.5	418.53
Climat_Dtc.2022	2022	3	12	71	20.3	22.4	22.3	-999.9	0	2.4	18.8	418.53
Climat_Dtc.2022	2022	3	13	72	20.2	22.1	21.9	-999.9	0.8	2.1	19.6	418.53
Climat_Dtc.2022	2022	3	14	73	20.9	23.3	22.4	-999.9	0.2	0.9	20.8	418.53
Climat_Dtc.2022	2022	3	15	74	21.3	23.8	20	-999.9	4.1	0.9	22.5	418.53
Climat_Dtc.2022	2022	3	16	75	21.1	24.7	18.8	-999.9	89.8	2.4	24.1	418.53
Climat_Dtc.2022	2022	3	17	76	20.2	22.9	22.3	-999.9	31.3	2.7	21.4	418.53
Climat_Dtc.2022	2022	3	18	77	19.5	23.8	19.2	-999.9	0	4	22.1	418.53
Climat_Dtc.2022	2022	3	19	78	19.6	26.4	13.5	-999.9	0.4	3.3	24.5	418.53
Climat_Dtc.2022	2022	3	20	79	19	22.8	18.2	-999.9	0	2.5	20.1	418.53
Climat_Dtc.2022	2022	3	21	80	19.4	23.6	22.1	-999.9	0	2.1	19.2	418.53
Climat_Dtc.2022	2022	3	22	81	18.6	25.3	21.9	-999.9	0.1	2.2	20.4	418.53
Climat_Dtc.2022	2022	3	23	82	19.3	23.1	16.7	-999.9	0	1.9	20	418.53
Climat_Dtc.2022	2022	3	24	83	20	23	18.9	-999.9	0.1	1.4	21.1	418.53
Climat_Dtc.2022	2022	3	25	84	22	27.1	23.5	-999.9	0.1	0.9	24.1	418.53
Climat_Dtc.2022	2022	3	26	85	21.8	26.8	18.3	-999.9	1.3	1.1	25.2	418.53
Climat_Dtc.2022	2022	3	27	86	19.7	23.3	9.6	-999.9	0.7	1.6	22.3	418.53
Climat_Dtc.2022	2022	3	28	87	19.2	21.8	13	-999.9	12.9	3	21.6	418.53
Climat_Dtc.2022	2022	3	29	88	19.5	22.2	24.5	-999.9	0	2.8	19.2	418.53
Climat_Dtc.2022	2022	3	30	89	19.2	22.4	22.4	-999.9	0.2	1.9	19.6	418.53
Climat_Dtc.2022	2022	3	31	90	19.3	21.5	24.3	-999.9	0	1.6	18.1	418.53
Climat_Dtc.2022	2022	4	1	91	19.5	23.5	25	-999.9	0.2	1.5	19.8	418.53
Climat_Dtc.2022	2022	4	2	92	20.3	22.3	22.2	-999.9	0.1	1.8	19.5	418.53
Climat_Dtc.2022	2022	4	3	93	21.2	24.7	17.8	-999.9	0	2.5	22.8	418.53
Climat_Dtc.2022	2022	4	4	94	21.5	26.2	17.4	-999.9	0.1	1.7	24.9	418.53
Climat_Dtc.2022	2022	4	5	95	21.7	27.3	14	-999.9	0.1	0.9	26.3	418.53
Climat_Dtc.2022	2022	4	6	96	20.3	24.5	12.6	-999.9	11.8	1.3	23.7	418.53
Climat_Dtc.2022	2022	4	7	97	20	23.4	14.6	-999.9	0.5	1.7	21.6	418.53
Climat_Dtc.2022	2022	4	8	98	19.9	22.3	16	-999.9	2.2	2.9	18.6	418.53
Climat_Dtc.2022	2022	4	9	99	18.4	21.4	15.2	-999.9	25.4	3	19.2	418.53
Climat_Dtc.2022	2022	4	10	100	18	20.1	12.2	-999.9	38.3	2.9	18.6	418.53
Climat_Dtc.2022	2022	4	11	101	17.8	19.7	13.7	-999.9	0.5	2	18.4	418.53
Climat_Dtc.2022	2022	4	12	102	19.1	21	12.9	-999.9	0	1.6	19.5	418.53
Climat_Dtc.2022	2022	4	13	103	19.7	24	19	-999.9	0.1	1.3	21.9	418.53
Climat_Dtc.2022	2022	4	14	104	19.4	21.4	18.8	-999.9	0.2	1.2	19.7	418.53
Climat_Dtc.2022	2022	4	15	105	20.9	23.2	21.5	-999.9	0.1	1.5	21.1	418.53
Climat_Dtc.2022	2022	4	16	106	21.4	24.2	22.5	-999.9	0.2	2.6	20.7	418.53
Climat_Dtc.2022	2022	4	17	107	20.3	23.8	17	-999.9	0	2.5	20.8	418.53
Climat_Dtc.2022	2022	4	18	108	20.5	25.2	18.5	-999.9	0.2	1.5	22.3	418.53
Climat_Dtc.2022	2022	4	19	109	16.3	19.4	1.8	-999.9	51.1	3	19.9	418.53
Climat_Dtc.2022	2022	4	20	110	15.7	21.4	6.7	-999.9	6.1	3.1	20.4	418.53
Climat_Dtc.2022	2022	4	21	111	17.5	22.3	15.8	-999.9	0	2.7	19.4	418.53
Climat_Dtc.2022	2022	4	22	112	17.8	20.2	17.9	-999.9	0	2.3	18.5	418.53
Climat_Dtc.2022	2022	4	23	113	17.9	19.8	16.1	-999.9	0	1.7	17.8	418.53
Climat_Dtc.2022	2022	4	24	114	18.2	20.8	16.3	-999.9	0	0.9	19.2	418.53
Climat_Dtc.2022	2022	4	25	115	18.9	21.2	11.4	-999.9	0	1.2	20.3	418.53
Climat_Dtc.2022	2022	4	26	116	20.2	22.8	19.3	-999.9	0	2.4	19.9	418.53
Climat_Dtc.2022	2022	4	27	117	17.2	20.1	11.7	-999.9	0	3.4	19	418.53
Climat_Dtc.2022	2022	4	28	118	15.4	17.5	15	-999.9	0	2.5	14.9	418.53
Climat_Dtc.2022	2022	4	29	119	15.9	17.4	15	-999.9	0	1.9	14.2	418.53
Climat_Dtc.2022	2022	4	30	120	16.1	18.1	21.7	-999.9	0	1.5	13.1	418.53
Climat_Dtc.2022	2022	5	1	121	17.4	22.5	19.2	-999.9	0	2.8	15	418.53
Climat_Dtc.2022	2022	5	2	122	16.1	19	18.4	-999.9	0	3.1	14.3	418.53
Climat_Dtc.2022	2022	5	3	123	16.2	19.8	15.7	-999.9	0	2.4	14.5	418.53
Climat_Dtc.2022	2022	5	4	124	16.8	19.3	16.4	-999.9	0	1.9	14.5	418.53
Climat_Dtc.2022	2022	5	5	125	17.5	22.9	18.2	-999.9	0	1.6	18	418.53
Climat_Dtc.2022	2022	5	6	126	19.4	27.8	15.2	-999.9	0	1	22.6	418.53
Climat_Dtc.2022	2022	5	7	127	17.3	20	16.6	-999.9	0	0.7	16.6	418.53
Climat_Dtc.2022	2022	5	8	128	17.9	21.3	18.9	-999.9	0	0.8	17.5	418.53
Climat_Dtc.2022	2022	5	9	129	18.4	22.4	15.7	-999.9	0	0.7	17.9	418.53
Climat_Dtc.2022	2022	5	10	130	19.1	24.6	16.2	-999.9	0	1	20	418.53
Climat_Dtc.2022	2022	5	11	131	18.2	23	18.3	-999.9	0	0.7	18.3	418.53
Climat_Dtc.2022	2022	5	12	132	18	21.4	15	-999.9	0	0.9	18	418.53
Climat_Dtc.2022	2022	5	13	133	16.8	19.3	14.1	-999.9	0	1.1	16.2	418.53
Climat_Dtc.2022	2022	5	14	134	16	18.5	19.7	-999.9	0	1.5	14.6	418.53
Climat_Dtc.2022	2022	5	15	135	15.3	17.8	20.5	-999.9	0	2.3	10.9	418.53
Climat_Dtc.2022	2022	5	16	136	15.6	20.7	14.9	-999.9	0	2.9	15.1	418.53
Climat_Dtc.2022	2022	5	17	137	16.7	23.1	13.9	-999.9	0	2.3	17.1	418.53
Climat_Dtc.2022	2022	5	18	138	15.7	18.8	19.4	-999.9	0	1.4	13.1	418.53
Climat_Dtc.2022	2022	5	19	139	15.3	18	17.3	-999.9	0	1.1	14.6	418.53
Climat_Dtc.2022	2022	5	20	140	16.1	18.4	15.4	-999.9	0	1.5	15.3	418.53
Climat_Dtc.2022	2022	5	21	141	17.8	20.1	15.3	-999.9	0	1.8	16.8	418.53
Climat_Dtc.2022	2022	5	22	142	17.1	19.4	12.6	-999.9	17	1.9	16.3	418.53
Climat_Dtc.2022	2022	5	23	143	14.3	17.2	19.6	-999.9	0	2.2	9.4	418.53
Climat_Dtc.2022	2022	5	24	144	14.7	15.9	19.2	-999.9	0	1.1	9	418.53
Climat_Dtc.2022	2022	5	25	145	16	17.2	19	-999.9	0	1.2	11.1	418.53
Climat_Dtc.2022	2022	5	26	146	16.6	18.2	18.9	-999.9	0	1.6	12.2	418.53
Climat_Dtc.2022	2022	5	27	147	16.6	19.2	19.5	-999.9	0	2.2	10	418.53
Climat_Dtc.2022	2022	5	28	148	13.4	15.6	15.7	-999.9	0	2.2	12.1	418.53
Climat_Dtc.2022	2022	5	29	149	12.9	14.7	18.3	-999.9	0	1.4	11.9	418.53
Climat_Dtc.2022	2022	5	30	150	14.7	16.7	18.6	-999.9	0	1.5	12.1	418.53
Climat_Dtc.2022	2022	5	31	151	15.6	17.7	18.9	-999.9	0	2.2	10.9	418.53
Climat_Dtc.2022	2022	6	1	152	13.4	18.8	17.4	-999.9	0	3.2	12.6	418.53
Climat_Dtc.2022	2022	6	2	153	12.9	16.4	18.6	-999.9	0	3.1	10.5	418.53
Climat_Dtc.2022	2022	6	3	154	13	16.5	14.9	-999.9	0	3	12.2	418.53
Climat_Dtc.2022	2022	6	4	155	12.4	14.7	12	-999.9	0	2.8	12	418.53
Climat_Dtc.2022	2022	6	5	156	12.1	14.2	16.4	-999.9	0	3.1	10.5	418.53
Climat_Dtc.2022	2022	6	6	157	12	15.5	19.1	-999.9	0	4	10.5	418.53
Climat_Dtc.2022	2022	6	7	158	12.1	15.2	17.7	-999.9	0	3.5	12	418.53
Climat_Dtc.2022	2022	6	8	159	12.2	14.5	14.6	-999.9	0	3.3	11.3	418.53
Climat_Dtc.2022	2022	6	9	160	13.8	16.5	11.2	-999.9	0	2.6	13.1	418.53
Climat_Dtc.2022	2022	6	10	161	14.5	17.1	17.7	-999.9	0	2.3	12.3	418.53
Climat_Dtc.2022	2022	6	11	162	13	16.8	15.9	-999.9	0	2.7	11.3	418.53
Climat_Dtc.2022	2022	6	12	163	13.8	17.4	15.9	-999.9	0	2.2	12.8	418.53
Climat_Dtc.2022	2022	6	13	164	13.2	16.6	18.3	-999.9	0	1.6	12	418.53
Climat_Dtc.2022	2022	6	14	165	13.3	18.2	16.2	-999.9	0	1.6	13.2	418.53
Climat_Dtc.2022	2022	6	15	166	15.7	21	14.4	-999.9	0	1.8	13.6	418.53
Climat_Dtc.2022	2022	6	16	167	17.8	23.5	17.6	-999.9	0	2	12.2	418.53
Climat_Dtc.2022	2022	6	17	168	12.9	15.4	15.4	-999.9	0	2.3	12.9	418.53
Climat_Dtc.2022	2022	6	18	169	14.2	17.5	15.8	-999.9	0	1.3	14.2	418.53
Climat_Dtc.2022	2022	6	19	170	14.7	17.9	18.6	-999.9	0	1.7	13.1	418.53
Climat_Dtc.2022	2022	6	20	171	14.5	17.7	18.9	-999.9	0	2.7	10.1	418.53
Climat_Dtc.2022	2022	6	21	172	12.5	16.3	17.6	-999.9	0	3.5	11.2	418.53
Climat_Dtc.2022	2022	6	22	173	13	16.6	18.6	-999.9	0	2.9	11.3	418.53
Climat_Dtc.2022	2022	6	23	174	12.8	16.2	9.6	-999.9	0	1.9	12.4	418.53
Climat_Dtc.2022	2022	6	24	175	13.6	18.2	9.8	-999.9	0	1.9	13	418.53
